RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30
2417,912,Maverick County,county,TX,TX,"Eagle Pass, TX",48,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1551.2886723248544,1535.625
2757,913,Jefferson County,county,WV,WV,"Washington-Arlington-Alexandria, DC-VA-MD-WV",54,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.2996591107662,1663.2689369872285,1657.5492570521508,1714.6853842036555,,1721.0484938149752,1744.8335443443232,1758.4252236937868,1775.0169606045538,1701.4689584797718,1738.9198937592664,1763.2953951551128,1789.8825843311993,1772.33588198215,1783.9872485558055,1814.2790710619622,1863.382927089652,1868.081575835192,1869.8166666666666
2099,914,Windsor County,county,VT,VT,"Lebanon, NH-VT",50,027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1608.6474394283262,1627.5011423088554,1698.0540110290249,1705.4315200927244,1722.9158797585637,1766.7691384331229,1734.356619310808,1803.882076351008,1763.888888888889
1346,915,Putnam County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218.75
947,916,Coffee County,county,TN,TN,"Tullahoma-Manchester, TN",47,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.3502103546662,1343.7494364453796,1357.535535720334,1368.1202658847674,1375.2133277129665,,1372.8136924586368,1384.0200812083979,1403.9267313748783,1388.299241913096,1396.151893920856,1405.1582900946448,1440.5593797257877,1458.55087784218,,1462.491947814283,1453.486372327724,1458.3589088661038,1448.388878229406,1473.448656043484,1512.2791191671101,1537.452227682449,1533.5947176857628,1514.5665103479496,1516.2226087842541,1497.0153600328515,1528.0555555555557
1044,917,Gordon County,county,GA,GA,"Calhoun, GA",13,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1569.8495987619362,,1593.546363417874,1625.7810200438932,,,1712.437755411781,1711.874145887923,1691.388888888889
2637,918,Box Elder County,county,UT,UT,"Ogden-Clearfield, UT",49,003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1111.0005671929002,1141.1512809047952,1165.6693758101665,1143.220479332103,1148.1628603945603,1158.927057668323,1171.5895589871757,1160.074304889911,1166.8889633770893,1150.138888888889
1768,919,Hawkins County,county,TN,TN,"Kingsport-Bristol, TN-VA",47,073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1351.4968512304426,1350.75
923,921,Carter County,county,TN,TN,"Johnson City, TN",47,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.123349078532,1649.1666666666665
710,922,Scott County,county,KY,KY,"Lexington-Fayette, KY",21,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.4556976069925,1460.7915146528683,1468.3875674322846,1452.3183304242154,1415.8376684346065,1446.9964675805193,1456.4135426745904,1496.2129466296503,1486.570670733762,1512.1298740200646,1548.6086819483023,1552.155441040905,1585.2347901616126,1588.3967435172976,1564.4700311480337,1552.5
1175,923,Marion County,county,WV,WV,"Fairmont, WV",54,049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.2557665446943,928.9301399170414,966.975179845991,992.7324015994817,1022.2679725443813,,,991.8417627831723,1016.8690866998226,1035.2677522054732,1024.179211826873,1017.7706129903407,1039.8329232434114,1049.25
1082,925,Hardin County,county,TX,TX,"Beaumont-Port Arthur, TX",48,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.1846187125564,1507.1752254854598,1505.5856176559635,1543.7852509231,1570.7940819439116,1651.388888888889
1636,926,Colbert County,county,AL,AL,"Florence-Muscle Shoals, AL",01,033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,928.4127586740955,943.1356263285857,947.2900156587475,,973.138333018139,988.1328608457986,981.8399947938217,947.5978045819468,940.9320319641505,938.1783015724509,966.0356342317652,952.7538468189211,978.284471339041,975.8472284808299,1008.8784366361766,1025.4216406930275,1022.4042161845073,1000.7191764606694,991.111111111111
741,929,Taney County,county,MO,MO,"Branson, MO",29,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1099.2080558673308,1095.103958932215,1096.7261172774527,1121.0166673411716,1129.742096152264,1130.068705563972,1148.4644122578238,1155.2886000675992,1167.6716661944315,1166.8940894392751,1167.0259379594174,1154.526060326774,1158.7017197189673,1169.5971343699894,1186.8050307563567,1175.9320394428837,1163.4531205531393,1163.1051330543564,1173.7202380952383
193,930,Iron County,county,UT,UT,"Cedar City, UT",49,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382.4906305759766,1408.090525885727,1418.7016573773617,1443.8773652311922,1418.935156896832,1423.1239385385509,1396.2083657310943,1444.4911601236768,1434.3488673884506,1430.512304829251,1357.7239740960747,1365.741748204549,1388.4953511783583,1428.1207816683357,1414.5435293976482,1425.7902356367679,1428.5031678482624,1447.9508114798657,1468.2254855623073,1484.3235938681687,1476.93088036207,1445.5647721418295,1435.4296586525575,1458.714092853492,1472.3406664497923,1457.6659860277264,1451.3338988226274,1465.9383912408912,1487.9710503535855,1479.674077466322,1490.2983828749766,1479.097274584223,1495.7162698412696
2772,931,Lafayette County,county,MS,MS,"Oxford, MS",28,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.9476466950257,1529.6476867645665,1529.5802008174624,1504.4634148936564,1494.4443452385678,1484.6134211846436,1493.8610829830154,1503.8359916874938,1500.4301603695865,1529.8000834793972,1573.8368293135306,1659.8795965511506,1662.859972792953,1663.0561056514753,1648.9535417067334,1656.6083776037324,1673.255304377096,1709.6857241633475,1774.5231878459404,1822.9516235947694,1851.3143650672173,1842.9048797419077,1861.7566113429282,1890.6247997028634,1930.3997023629197,1939.0881163645379,1847.385196791209,1840.4382047715596,1891.9144886358272,2029.411500742789,2079.419620552315,2095.372756502775,2069.826948459686,2085.570663665861,2158.925288311226,2215.4921359691916,2303.74501371621,2336.356107660455
491,932,Eagle County,county,CO,CO,"Edwards, CO",08,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3474.69838383895,3438.0556848368547,3438.8336747511144,3426.865887519983,3435.681470339624,3464.34248260695,3528.0157968064177,3603.9877496919207,3596.681359762406,3743.596057323587,3715.0435464417073,4048.357835129222,4006.375664282747,4102.327613023804,3928.24774505997,3895.278513262859,3897.146674115868,3912.906535399218,4070.8986031389463,4159.194988623593,4166.993746414391,4237.3015873015875
2369,933,La Plata County,county,CO,CO,"Durango, CO",08,067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1491.7600266088025,1504.2379193257402,1513.4904426682165,1569.3683827495206,1586.0625870438957,1621.6619015996994,1641.7602995142586,1686.7215869457316,1736.9724596005638,1735.8876456875546,1712.2906955778526,1676.403193311899,1691.2436628183948,1709.5817733024362,1757.6291883372785,1795.9953821556026,1851.3018479264178,1861.306009864583,1860.736127167296,1854.557303917586,1850.7314213506606,1862.0791223629237,1850.0865185097464,1855.2186896511087,1847.0853754701375,1857.6499106254703,1855.4336453498572,1877.8295863542853,1898.481396381863,1913.266477034569,1934.6763370557487,1941.0948527863561,1936.4773996498593,1920.457991840291,1893.041031920366,1870.3327540374619,1895.4904896158885,1901.8984582629382,1937.3899771573392,1923.083221770754,1950.2577495228868,1968.239018044636,1998.3972754386602,2010.8343271175922,2007.5585766925071,2007.9520193699345,2013.2087542087545
2171,934,Campbell County,county,VA,VA,"Lynchburg, VA",51,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.904524321211,1375.964994725477,1403.9740427126408,1408.8217130332466,1384.731090480382,1374.21853019913,1390.6807912392449,1387.5088613965818,1380.5950468269598,1370.503068956182,1380.5555555555554
1467,935,Waller County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2237.74882234144,2238.2089014132716,2219.5174230444427,2180.0073621497268,2163.7438736056783,2212.5263576462467,2255.8566249594674,2321.108925880099,2315.725060318844,2293.9325999908174,2248.0520458028423,2250.7801114498116,2303.3935886087847,2358.5559099024986,2376.2206849909862,2363.158318976678,2340.4633846145966,2337.438898503187,2355.1127866437573,2389.425669666954,2440.0731267127408,2437.0696204282476,2411.939943356401,2357.329671764295,2380.7241099509615,2419.6031746031745
1753,936,Hancock County,county,ME,ME,,23,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1536.2500844331998,1482.5730895111008,1587.3099248860622,,1549.888888888889
527,942,Grady County,county,OK,OK,"Oklahoma City, OK",40,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.7240900913835,1106.875
1364,944,Saline County,county,KS,KS,"Salina, KS",20,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.2580135891648,907.808405167985,869.6100237019895,868.6047658075785,868.1574657529311,896.9571501929985,903.4941360569281,927.6278653838147,933.6960521108056,915.2596244949717,915.2986817887919,932.6694604178183,966.4053372167648,950.8968738032817,940.6334911212275,941.6212915437726,940.7428200955417,952.4980832514688,961.6666666666666
2753,945,Jefferson County,county,TN,TN,"Morristown, TN",47,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.3492758188022,1525.6118462760369,1533.3333333333333
1151,946,Loudon County,county,TN,TN,"Knoxville, TN",47,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1771.4324097430742,1777.0079417436616,1829.1305066876787,1839.5975304998935,1863.5017783051592,,1846.342314206076,1863.1994021354417,1884.2613755691762,1936.185487486567,1912.4115360390301,1926.258405863856,1928.3084007944008,1984.0192177631393,1969.4716206666626,1987.8675409478612,1967.2180881672132,2009.8417471524356,2032.0900285147734,2058.273086627731,2036.0
908,947,Camden County,county,GA,GA,"St. Marys, GA",13,039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1474.2826457349377,1495.9991634582263,1500.9038407955418,1507.7500157512693,1509.7883596130212,1529.9776505349894,1540.0650595573438,1537.5749305116794,1535.9864469713148,1532.8459232662947,1526.8118532817398,1528.7958823801246,1531.7127286057446,1556.6252606616126,1571.6578197534438,1582.3769934910176,1572.5160851938024,1581.1437639568057,1569.0642791107377,1596.9607017614471,1585.4166508090989,1585.5710321778229,1576.7514455177632,1592.2159955503,1632.0224530003827,1665.861167073564,1668.9599720770864,1638.3856907706934,1617.7417216094552,1629.3476662508158,1672.2166666666665
2073,948,Watauga County,county,NC,NC,"Boone, NC",37,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2141.4353795251627,2155.4831772476637,2109.991784626777,2141.11319685643,2070.876163377985,2024.437542090274,2067.353640295727,2148.4186037122718,2237.744827574497,2271.176884639829,2312.745865545666,2340.7288661147973,2263.260729676921,2224.0
1824,951,Johnson County,county,MO,MO,"Warrensburg, MO",29,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.4033486315926,680.5247653174627,685.8692308041133,687.6594745540089,686.5614595431373,683.8258716310845,681.1355129476541,683.123958016542,683.989093205813,682.9524671583014,673.4495749329584,677.760138895297,684.7325289567826,699.2429759857305,707.7939299737479,707.241209317051,708.933627620755,704.7591790143142,705.6539298467046,704.7729956997388,706.6725811673199,711.3548057540407,711.9235448176822,713.4121222764253,714.8227675107722,725.5768033448627,725.5958480233113,729.0839371265297,721.8870750920179,722.7857795451115,726.5963077160278,739.6197642371696,745.6285019767321,748.0718629771306,740.0662486841444,750.4967000238555,755.2050907162364,762.6030505698085,769.9225806911437,785.7155444809654,798.3021495848726,798.0124232193502,791.3397968768013,797.8683376893451,794.6122941134333,800.2507696928146,800.7905760094545,808.5658973323209,815.2753769413864,826.4298407423458,834.1070995145122,840.597689508876,843.2372457887175,848.2314735729595,846.0218520998213,845.0394204674558,858.8514455037188,866.6401115836082,875.7280658189678,877.3923706761838,890.5239193961011,892.3822572720889,891.3359748308029,886.2024874139202,892.662059325326,897.4034702197736,905.6027285933837,909.7086972286946,913.30507946737,915.8629426890434,913.953107103242,930.3179442787447,926.9249467106479,937.7541251111966,930.346334233975,945.0009866305656,944.9051923858291,956.4307451573962,972.67384538966,970.9269183009947,973.1159417120936,961.8142183671544,975.8333333333334
1797,952,Jackson County,county,IL,IL,"Carbondale-Marion, IL",17,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.8164968610182,632.6265293481742,636.0879212915936,615.6197822814914,606.1021995329443,611.5698992298871,617.2406086814692,621.917546702285,624.4477435725264,631.3882740478136,,635.2726830827753,633.401987029167,642.4744042975559,643.6667549445349,,652.6359107851058,657.5144137664537,644.3218775658406,650.7378716246574,651.5452642257493,664.5558858387591,657.1881716173407,663.0674680883045,676.7777777777778
1986,955,Pulaski County,county,MO,MO,"Fort Leonard Wood, MO",29,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.2738505113438,1011.9964006351665,1015.9429796734465,996.4225674897182,997.9426996656985,1002.6910674103794,1003.8977567861151,1004.4894041087841,1022.1932087461395,1026.7768382351035,1024.450785901527,1010.9078399006621,1014.5354975512369,1034.001926853925,1043.4695701182625,1070.6007812064986,1070.600466594111,1088.6197859627814,1083.2861272149692,1088.9023199023197
164,959,Gila County,county,AZ,AZ,"Payson, AZ",04,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.8288219150236,1944.077727361465,1875.2006404149076,1870.7880216428357,1866.960940896534,1895.123506822525,1862.5
1190,960,McMinn County,county,TN,TN,"Athens, TN",47,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.9079766186219,999.1914322414364,,1023.0729784580693,1016.1800015504963,1029.3028516471074,1029.6204346316388,1065.3222173818003,1071.2899466274764,1093.6345229598567,1055.9618820655287,1088.3893845429589,1068.4685244734883,1126.4642761217613,1117.6193489405323,1182.1110388586196,1191.3480423362382,1178.1147490778742,1143.5555555555554
945,961,Coffee County,county,AL,AL,"Enterprise, AL",01,031,797.5093822321564,794.0199174096961,789.0824633381204,788.2950740573534,793.0983896580273,796.2289147140941,802.4493931571686,800.3266326124083,802.4487397663028,802.8806925495323,807.4269249662386,806.6141672723219,803.4399166585091,802.8185083177258,805.8497960588527,809.2739033404965,808.5044661476275,806.1953456839161,806.9182428328827,810.3535022189296,813.1622594434426,814.605722923128,815.7452355673471,817.8837124361329,824.1894204252105,827.1822940972011,831.4605756005892,832.5754987887259,835.6589447544432,836.5806080010898,834.3221983026204,834.7790701268231,836.8415221490172,838.6038349731283,837.806667221355,837.6113255963093,832.8381857761755,831.4895552074483,830.1892053004328,840.2380948299237,848.5725789187492,856.952903683017,859.9950881799365,867.5130292884677,865.3214500961672,867.3745274011974,856.1996320426347,864.5503703530569,869.9736693892721,883.0399792217257,878.8829152927368,880.0523284455425,885.7132803881527,892.9848816873042,894.1695368068144,896.7880823809193,903.6336343558825,903.2044647621798,907.464865610722,899.9546436797607,903.5720321727365,900.1417822103147,919.1329396454166,927.3151309290809,938.3518807600616,941.1057827801213,951.4791539726519,957.4618507826739,957.4600673598925,961.8087980114512,961.6917537384184,974.9823298449196,1024.4337909109347,1052.7064853148906,1059.369238000518,1034.7075337755828,1038.148851738682,1055.648337016481,1059.0927395507865,1065.3546182457856,1071.0789546729452,1088.8311416865756,1098.3999081825411,1101.9983219393082,1120.0657524597104,1138.9165697315086,1177.1730766726853,1197.5764060293059,1216.8899452558994,1230.8522009191456,1221.376044951232,1220.8011202660145,1215.6316212587844,1223.7704380601942,1229.4128261054575,1223.0251031260923,1223.2924105270824,1225.5312942440505,1248.6085628449944,1260.8928575027987,1281.9858209145057,1285.603922172447,1299.348966672609,1299.030389902863,1300.259234658629,1301.6159802382288,1294.612488179408,1300.8033582039511,1296.7449673347837,1302.152264717889,1280.591211903156,1286.3743045793226,1293.0353816821832,1318.481425257241,1324.9217826523602,1331.0258478397047,1345.0200025483034,1345.1676646437236,1356.030303030303
2758,962,Jessamine County,county,KY,KY,"Lexington-Fayette, KY",21,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1034.1450569595274,1081.3160497915019,1081.6510179376578,1100.5544378020263,1100.5270506932684,1111.7620990290588,1099.8587740706835,1092.9534518492794,1092.9333625067095,1091.59729499218,1096.2746444542486,1113.2733880977212,1137.5172106343891,1138.7003203482438,1156.6510308358143,1164.9235487958313,1210.9067752777796,1220.7120885803467,1227.9140917331922,1221.9333454642046,1224.83495939173,1236.7787618927039,1239.5545517118214,1237.7971167567036,1263.8651226147033,1248.079628985073,1258.797713520313,1296.706900880326,1354.4388138711806,1375.9418532228574,1353.6535850625883,1350.9985787453254,1375.0
1519,963,Ashland County,county,OH,OH,"Ashland, OH",39,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.3641752249406,938.7901493963649,963.3332183989658,963.2222222222222
1791,964,Jackson County,county,AL,AL,"Scottsboro, AL",01,071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0
205,966,Kerr County,county,TX,TX,"Kerrville, TX",48,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.4123047935611,1674.0205691427773,1713.365092359036,1741.2607731078517,1769.0582636586178,1760.1515847352064,1753.2915369986936,1729.2258716140636,1740.7800105187391,1710.9222703218743,1707.352948639702,1758.1630266340803,1771.0402257107528,1762.6271423723554,1712.8487956531144,1736.8126533552602,1768.407261336038,1791.3610699414764,1774.4204676875604,1785.9160796991755,1800.5
3068,967,Washington County,county,OK,OK,"Bartlesville, OK",40,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255.294843571824,1278.0404556298529,1293.8419331994885,1307.04944466605,1329.3803463144789,1334.1983312323982,1337.7009915285848,1310.2411508501457,1319.7974613550177,1305.0792441822405,1325.0476165237917,1312.811470309027,1324.4119098968256,1335.2246617077133,1371.361324319378,1386.0444295874381,1408.53195871146,1425.294106128448,1444.978333917194,1426.2398758689192,1411.9958163797899,1407.3333333333333
2215,968,Columbia County,county,OR,OR,"Portland-Vancouver-Hillsboro, OR-WA",41,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.8444579086922,1609.9084577568365,1663.4126048977162,1679.4296569255694,1698.222612649216,1697.2225513554854,1687.9324082358228,1645.5697147304393,1589.4539258892207,1596.0696344331254,1626.0381566041938,1694.4391689428408,1691.975368589698,1669.866480326076,1663.8265491691125,1731.2288569461052,1785.2976085122862,1730.340923545124,1701.9444444444443
2880,971,Worcester County,county,MD,MD,"Salisbury, MD-DE",24,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780.1412285731183,1977.5392133800003,2089.209955900827,2089.073220829962,2060.303242147246,2058.1580898886136,1956.8650793650795
181,974,Hoke County,county,NC,NC,"Fayetteville, NC",37,093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.6606900318823,1461.9549124398573,1466.3061202680533,1470.0963756305696,1479.9429298317327,1538.820371569387,1540.157079497689,1550.061573667675,1524.4260804497583,1541.0121327974716,1560.5131035434338,1543.457381661674,1530.5337654170294,1544.654973568968,1562.7757913071323,1577.8340538107902,1579.047763848188,1609.7331194014432,1599.8674172190645,1612.183642090995,1609.8285845940907,1632.4355697848555,1627.569298571604,1599.1192421539365,1578.480104150783,1588.2950359106774,1603.9344076007387,1641.9512245510123,1650.6868791367885,1666.983188935585,1681.0042115785873,1695.4709305976876,1720.0502400856371,1722.652867173958,1733.1434099454527,1719.44493006993
3273,976,Harrisonburg City,county,VA,VA,"Harrisonburg, VA",51,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1499.4180949022912,1518.0842667707145,1582.7274275368893,1598.6348856742115,1646.372677464679,1647.4685234188244,1690.9927768564316,1663.5960083560137,1654.3865635040122,1608.265170200969,1569.9330555705913,1553.745513034578,1593.8312185378877,1631.8390849961252,1625.4169649855728,1646.9067327311182,1693.0733726680562,1774.8091125983287,1755.7956255491845,1758.712836618329,1738.7495550081628,1737.4613806818804,1727.9169218288862,1714.0833333333333
